study_hours,attendance,assignments_completed,passed
7,71,5,0
4,60,10,0
8,97,4,0
5,65,0,0
7,82,7,0
10,58,4,0
3,55,4,0
7,65,6,0
8,78,3,0
5,52,5,0
4,69,3,0
8,85,2,0
8,68,6,0
3,75,7,0
6,52,3,0
5,68,1,0
2,69,9,0
8,81,2,0
6,56,0,0
2,90,7,0
5,82,2,0
1,89,9,0
10,88,6,1
6,67,9,0
9,89,4,0
1,50,9,0
10,60,4,0
3,77,6,0
7,74,8,1
4,99,4,0
9,72,0,0
3,80,9,0
5,79,9,0
3,91,0,0
7,84,1,0
5,56,5,0
9,65,8,1
7,75,7,0
2,97,4,0
4,98,0,0
9,51,6,0
2,50,4,0
10,97,5,1
9,61,6,0
10,54,2,0
5,86,9,1
2,81,2,0
4,58,4,0
7,90,5,0
8,84,8,1
3,68,4,0
1,97,0,0
4,65,3,0
2,52,4,0
8,69,9,1
4,73,9,0
2,82,4,0
6,73,6,0
6,60,3,0
10,98,0,0
4,57,4,0
6,85,6,0
2,87,9,0
10,89,9,1
2,69,5,0
10,84,4,0
4,97,3,0
8,74,1,0
7,84,3,0
9,74,9,1
8,78,9,1
5,67,2,0
2,95,9,0
5,67,0,0
8,51,7,0
10,84,4,0
9,65,3,0
9,90,7,1
1,85,6,0
9,82,1,0
7,53,0,0
9,82,10,1
8,63,3,0
1,70,7,0
8,97,1,0
8,69,2,0
3,57,0,0
1,56,0,0
8,52,2,0
3,66,10,0
3,82,4,0
1,97,2,0
5,61,0,0
10,100,0,0
7,71,7,0
10,71,9,1
9,95,10,1
7,79,1,0
9,87,2,0
8,87,1,0
2,94,2,0
1,100,6,0
7,57,0,0
7,76,9,1
8,76,7,0
5,83,9,0
3,70,9,0
8,79,9,1
6,82,1,0
3,77,2,0
1,96,8,0
3,82,6,0
5,54,3,0
3,97,9,0
1,68,4,0
5,53,1,0
10,84,10,1
7,98,7,1
7,66,3,0
9,93,8,1
10,77,4,0
10,79,8,1
3,78,3,0
7,95,9,1
1,55,4,0
4,84,8,0
4,90,7,0
5,86,2,0
7,73,0,0
7,78,2,0
4,98,3,0
7,95,1,0
3,80,0,0
6,84,6,0
2,82,7,0
10,70,6,1
9,81,4,0
5,72,0,0
6,82,6,0
4,52,6,0
10,67,8,1
7,74,2,0
9,91,8,1
7,80,0,0
1,52,0,0
1,89,3,0
9,95,8,1
9,73,5,0
4,99,10,1
9,81,2,0
3,96,0,0
7,71,3,0
6,72,8,0
8,51,2,0
9,76,8,1
5,91,6,0
1,51,3,0
3,75,2,0
10,66,9,1
8,89,4,0
6,82,4,0
8,58,2,0
9,92,8,1
4,97,3,0
1,88,10,0
1,78,4,0
10,91,3,0
4,75,4,0
7,84,6,0
2,99,8,0
3,74,6,0
1,73,4,0
5,62,9,0
1,56,9,0
8,85,6,0
1,94,9,0
1,69,4,0
2,50,2,0
2,57,6,0
6,95,10,1
7,65,10,1
5,63,1,0
1,61,8,0
1,100,9,0
3,72,9,0
2,64,0,0
5,77,5,0
10,83,6,1
6,51,7,0
7,81,9,1
4,72,8,0
7,71,1,0
8,100,10,1
1,74,9,0
6,71,1,0
8,71,4,0
5,98,4,0
4,91,5,0
2,55,2,0
6,64,7,0
